file	label	intervaldID	t	f0	F1	F2	F3	H1c	H2c	H4c	A1c	A2c	A3c	H2Ku	H5Ku	CPP
e1_03_backofen_w24.wav	a:		433	3.222	201.0813307557824	772.947	1354.469	2883.014	108.27760381145262	83.72992463700994	83.53654314489046	83.41081707236121	71.98135933773816	80.44222210712678	71.63353752573724	57.80636726892315	16.499
e1_04_harpyie_w24.wav	u:	434	1.446	352.9039574133531	418.019	1127.224	2510.709	111.5111076259654	97.41110631766787	96.16972813012354	110.91563028326232	97.40418552778837	101.0766155211568	80.75800069583622	58.39924906512101	8.849
e1_04_harpyie_w24.wav	i:	435	2.583	--undefined--	1262.413	2736.044	3529.182	--undefined--	--undefined--	--undefined--	-30.59348237640365	-6.987193395691648	-22.899449301399816	0	0	7.729
e1_04_harpyie_w24.wav	a:	436	3.045	303.1489982625638	897.22	1514.179	2533.221	109.82504049219625	108.05781422063791	108.04977696536179	105.12564573086983	119.34042267038163	107.67951959350044	108.82436338829477	84.22187375853775	30.961
e1_05_kleinerbagger_w24.wav	u:	437	1.145	353.3373726321823	340.152	1168.235	2673.661	108.77480269327324	97.63837140663132	96.89649336577254	108.42230956565523	87.34184743985467	116.9832324288409	93.13659430947313	71.1529132651488	18.281
e1_05_kleinerbagger_w24.wav	i:	438	1.948	248.3826352768863	281.637	2663.192	3442.904	107.42565595723455	91.56881680347492	83.46006440203746	107.76387730810345	90.4685466125458	93.61239558217613	60.8296874895116	64.11007417324848	13.755
e1_05_kleinerbagger_w24.wav	a:	439	2.338	212.16988700606782	828.175	1433.23	2911.713	105.11042488700403	98.16307028296809	82.64035482993839	91.12112582754514	78.81591882755694	79.40086163287788	70.56696224138206	56.22230825210771	13.44
e1_06_elefant_w24.wav	u:	440	1.367	255.46777440241036	267.317	793.264	2312.463	116.26131373561898	87.95575808204659	100.19915166262427	116.3336154108514	109.97819141258753	110.20004040358829	66.63137520627336	45.837039645434075	18.552
e1_06_elefant_w24.wav	i:	441	2.426	233.73641872526375	253.318	2437.822	3297.248	111.44307354446866	96.62295702237961	76.16875541755381	111.66799103941943	100.15036919894315	102.69374925098019	63.06939814913032	59.2164926923591	20.882
e1_06_elefant_w24.wav	a:	442	2.861	191.49044879333857	773.935	1303.116	2723.647	104.32489717587612	97.08777241109902	89.84974693325975	89.77698201053727	87.93048404536684	83.59867010301919	69.46314924344028	50.378431931269496	15.272
e1_07_aeffchen_w24.wav	u:	443	1.629	417.45059575105785	420.619	2697.418	3215.335	113.80942046616694	112.59216721580661	84.23324755837811	113.83562675643246	65.69148591146862	66.02010382318872	65.88964181122739	57.53581014275633	14.009
e1_07_aeffchen_w24.wav	i:	444	2.517	347.330462048437	354.288	1203.808	3019.699	100.39163774417138	90.96608168786784	78.41678130511352	100.405315925212	77.78310622763352	114.1554187184389	58.73273603527629	85.4088378955305	10.473
e1_07_aeffchen_w24.wav	a:	445	2.918	271.2571928065	1047.867	1633.508	2723.472	106.87442338730659	98.62149061939954	97.42013998507443	96.50882737174561	102.60992253407728	99.01973395766476	99.19711418134058	69.6952623797328	23.43
e1_08_kontrabass_w24.wav	u:	446	1.816	348.2621867193474	349.184	1064.136	2420.445	120.40768062108269	98.38643566942045	100.18938927052906	120.41348479522202	103.35261007640065	104.3585338424815	76.52367012286062	61.898124141205244	14.956
e1_08_kontrabass_w24.wav	i:	447	3.042	309.1222267125925	312.01	2240.464	3129.049	107.93781011217257	89.49741231218906	78.62119803082344	107.94171726910848	95.206775868374	105.15795158346799	86.78962104659193	64.82208132513259	17.228
e1_08_kontrabass_w24.wav	a:	448	3.445	193.83415230741898	799.739	1354.541	2815.649	105.09216395417992	103.4571272113365	78.74626809124436	82.07575093856366	70.00506987523812	79.34366682172356	72.56513834731378	60.89362226756062	18.766
e1_09_handtrommel_w24.wav	u:	449	1.442	306.42910588956636	1023.662	2474.094	3885.777	114.29295102392277	89.22493345192322	81.88312155409453	65.97241312341181	60.02846964713052	73.99665940012324	70.79821808026517	50.56444485183573	-0.473
e1_09_handtrommel_w24.wav	i:	450	2.669	254.2086642710104	263.869	1330.994	2776.698	97.23095215570746	99.65070627151559	90.68514719095518	96.28689274060825	97.22264916897393	120.27073075364859	58.93652303660815	66.26480872381933	22.183
e1_09_handtrommel_w24.wav	a:	451	3.211	250.38538712106012	965.027	1441.097	2795.575	104.38168871759746	100.51125065468645	98.67693269352931	98.63031699033823	86.15818023031746	94.32651548219373	93.0174332379209	64.19599674935557	29.388
e1_10_industriebackofen_w24.wav	u:	452	1.564	217.8828976906327	290.36	893.805	2324.051	109.53913488390393	100.10877944196488	98.46248387436856	104.14595276542384	98.97307277318221	105.89062588119094	70.3666747787322	49.72049767064537	11.032
e1_10_industriebackofen_w24.wav	i:	453	2.646	269.7900857853801	244.544	2153.652	3176.482	121.26989518484629	102.66293000355421	95.76086574690362	120.81599472437163	100.74014940701544	97.98839902510106	81.42492261119116	61.671882351936176	13.073
e1_10_industriebackofen_w24.wav	a:	454	3.006	196.78610049612135	770.92	1357.228	2732.661	104.5902984565673	99.09527115634924	93.73936865396584	93.75819393174639	76.50411635531998	75.34097599763113	66.82799348559766	53.78437695593838	21.698
e1_11_blaumeise_w24.wav	u:	455	2.261	446.4116422197455	452.932	936.634	2936.816	112.96215017507528	101.7125354415475	91.91854981383403	112.9402097913341	101.80220082381433	103.18318085287024	71.56696182680548	64.36924163633026	14.115
e1_11_blaumeise_w24.wav	i:	456	3.101	360.1241494184615	402.647	1198.628	2907.585	103.52482227173276	94.49748236546242	83.93433792423457	103.04202522675803	81.51718548311038	119.48834748520342	75.66827003042098	94.79016507805773	13.689
e1_11_blaumeise_w24.wav	a:	457	3.52	318.5080959591332	1080.933	1715.594	3086.044	111.51355882759006	109.89152892336966	89.02699445085895	91.8200342968748	94.09305915591072	87.98398751220047	100.71932411668301	86.301495664829	20.098
e1_12_anakonda_w24.wav	u:	458	2.01	346.6454705883163	366.956	1899.188	3304.009	104.74992740029523	105.10349136471805	100.87635764216292	104.2714141383781	97.86180648602122	93.83141024562616	84.79138406289519	74.85069274980663	12.134
e1_12_anakonda_w24.wav	i:	459	3.402	297.0943695596517	303.505	1404.389	2949.729	120.01499651202957	85.42889748707341	93.58348067585611	120.06486500162424	90.93353520092185	122.438448406209	70.59946901799756	83.01735639841398	14.394
e1_12_anakonda_w24.wav	a:	460	3.951	229.5806813002147	893.912	1711.718	2800.942	106.10437217333552	98.62974623382858	101.79857680493657	101.85092665972172	90.78887552941768	91.35117400549917	93.20049572387268	60.96703218637623	21.382
e2_01_kleinflugzeug_w25.wav	u:	461	1.492	332.68277569905007	350.088	2630.716	3973.804	104.89718250390244	111.1829986208214	91.94074830685626	103.99712032587144	82.69809168263299	84.0314814732323	72.66242188782962	51.65012106877414	14.105
e2_01_kleinflugzeug_w25.wav	i:	462	2.905	315.8602785465877	326.179	2575.843	3589.452	104.54276463173177	96.62629090758631	90.14628767674611	104.3960347072446	96.95240384260411	112.69598339565833	70.6743230344692	73.79153141115606	22.833
e2_01_kleinflugzeug_w25.wav	a:	463	4	225.57193702116135	886.969	1576.967	2445.774	110.95258112125542	105.32326345760482	100.04419490139543	100.05839338109502	98.10979205130498	101.18277918966189	97.82279465184499	64.25304636413858	19.165
e2_02_suv_w25.wav	u:	464	1.509	204.23293779941747	309.543	2354.695	3368.014	109.80877002454775	111.83161136376796	101.95387291267146	91.75558032752774	84.36521213915145	96.30882737609615	79.9019081032195	51.676206846393654	13.605
e2_02_suv_w25.wav	i:	465	2.461	197.94491597370387	314.063	2368.931	3382.348	110.80037202802876	103.21100569048912	89.28700044949491	96.80292081894676	106.64158014448951	108.31061243101776	72.99077779189575	55.39651023377508	22.584
e2_02_suv_w25.wav	a:	466	3.535	168.28729960149434	855.108	1379.535	2547.166	106.43179986193073	99.10994863432596	76.09749517942078	70.33263959070058	81.5057031056847	80.35302756032064	73.67859024221993	52.22178188938681	18.861
e2_03_armbanduhr_w25.wav	u:	467	0.906	340.50705785532045	383.441	1125.709	2585.405	107.27162977051091	101.77813407128248	106.97233533916628	104.42886427180267	88.09533754725075	108.52952208720359	86.53750333032684	73.09335060277648	15.868
e2_03_armbanduhr_w25.wav	i:	468	1.491	331.0578269737179	327.302	1503.919	2562.244	105.2109132755566	104.15842540184863	77.78325625240392	105.1353093153273	76.6252805712738	110.63381086956522	87.1276573844189	70.58249240607502	13.813
e2_03_armbanduhr_w25.wav	a:	469	1.693	243.23846519289506	938.995	1514.766	2323.648	108.67462286821046	111.06542147693375	81.25920488635461	86.59213347152038	96.37243612856065	94.5001720171513	91.1095234724253	62.67060746654366	18.122
e2_04_bodentrommel_w25.wav	u:	470	2.201	264.26664630938205	275.088	2383.299	3478.841	100.64492213139832	101.58562734294168	99.47771489708065	100.55040842524117	74.68010261883687	75.46939719045278	66.21784757121976	62.769053763714	16.645
e2_04_bodentrommel_w25.wav	i:	471	3.85	216.26931014248896	262.373	1210.667	2540.725	106.41617881357274	102.1523951633334	85.86712839714457	106.3855287697453	83.6077281380442	120.67728946799164	74.27179145054478	56.164349789991405	18.944
e2_04_bodentrommel_w25.wav	a:	472	5.309	221.11676904463613	860.366	1350.033	2643.6	109.0667525256002	104.59933344452956	109.48026950404405	109.35573081958388	112.45925076237216	107.82128672836171	89.91997324555383	60.75720087560845	24.992
e2_05_spatz_w25.wav	u:	473	1.557	415.9343975812981	474.568	1258.598	3168.379	108.73543927025707	112.48380911715316	113.90674925507332	92.7444676969015	100.02905039947126	118.4323777136855	95.43906151847014	73.1556533700317	14.23
e2_05_spatz_w25.wav	i:	474	2.233	373.49971358705085	377.025	1999.88	2593.482	92.25220262197855	97.89875302928145	98.41197091159214	91.37920492612315	106.06651918511898	120.98648168603647	83.45775756366797	73.49081706549504	20.704
e2_05_spatz_w25.wav	a:	475	2.551	312.40838561450795	1094.038	1818.133	2631.53	109.71477114094448	111.77492968190288	90.43005945479158	92.34868565175924	83.77602624941926	90.22195362275679	96.42199930948776	62.597095144388334	18.004
e2_06_kondor_w25.wav	u:	476	1.71	297.0179977711366	309.117	913.982	2226.715	102.03270457155956	99.38932029318342	98.34950087845439	101.76822065837428	90.57513704295367	92.98710255688611	63.54577473734764	58.557019604298674	10.97
e2_06_kondor_w25.wav	i:	477	3.346	256.0229535819842	267.122	2573.652	3435.854	109.03790806176485	98.18464878624235	99.98155733008795	109.13672467500496	100.18759759897392	106.76210409563781	57.21923796573819	54.57506985851117	16.744
e2_06_kondor_w25.wav	a:	478	4.473	191.9245295206102	922.012	1505.956	2427.724	105.70472159880183	102.69378005808562	101.94778315693756	104.56769210006271	99.44818726686466	97.22398118090965	91.09641000700707	62.94109752944265	25.803
e2_07_baer_w25.wav	u:	479	1.468	248.99434444888945	270.658	2279.798	3245.685	107.25326230478761	108.0766262667913	103.55580931554387	106.29128711027509	72.52899565584671	100.39388220178873	66.26437387654977	47.89418758185113	20.999
e2_07_baer_w25.wav	i:	480	2.704	200.9273289213364	238.56	2191.437	3417.733	104.02783424596205	103.74678432622372	87.47125954119657	98.70838198191387	84.14091814991778	106.69624962150118	75.60538992033658	47.48609868794417	22.125
e2_07_baer_w25.wav	a:	481	3.618	191.92952793452267	775.91	1306.318	2526.881	112.22067835841389	111.87457072807581	92.07684035878319	101.67207633311456	100.887947516754	105.50134250235821	84.43158923864976	51.70778880625803	23.53
e2_08_gloeckchen_w25.wav	u:	482	1.035	387.73375644602976	476.409	888.119	2884.04	104.52594281816926	87.94097596269003	104.59918053120732	101.0965579228741	86.5646323838735	95.34992895575027	72.54811817279297	48.92847348757415	13.485
e2_08_gloeckchen_w25.wav	i:	483	2.263	299.7077420091716	311.599	2459.543	3867.68	101.54087411329567	96.64423193223809	89.44941703981866	101.41259206627221	97.43659343246338	106.66376148634143	66.26298327182307	73.86270205362958	18.729
e2_08_gloeckchen_w25.wav	a:	484	3.422	227.42090384006087	905.499	1537.693	2667.602	108.78088496979615	105.89581254233588	112.47466823245955	112.48199215170234	107.24961959195227	95.52484475091813	87.4668044414351	64.25802900557696	24.125
e2_09_kaninchen_w25.wav	u:	485	0.836	419.19128682663	561.722	1182.713	2932.931	114.000676323925	110.1091263451307	107.313984186177	89.41278498229846	100.5176766602701	120.97992865367047	89.19984410388174	68.23942477937132	19.391
e2_09_kaninchen_w25.wav	i:	486	1.809	311.0113262636435	372.994	1191.036	2658.193	103.22565816491657	90.28167817853803	93.7224880589007	84.13244559373975	92.70139993369736	119.06959375662422	74.50897168493388	63.59830114994138	12.678
e2_09_kaninchen_w25.wav	a:	487	2.777	304.32084945389687	929.428	1491.442	2546.429	110.73292524397243	110.5586248687489	109.96369831053275	114.01763590067003	105.58276012405015	96.9247083798987	98.33593446989765	66.5324216449467	22.847
e2_10_wanduhr_w25.wav	u:	488	0.759	327.04261106554884	332.763	949.954	2498.316	107.16923915232039	102.56943501171907	93.6515368722152	107.13898626116952	94.51740335783165	107.98361949588926	67.2797977249099	49.600164015773515	13.616
e2_10_wanduhr_w25.wav	i:	489	1.584	274.4399774722945	331.604	2602.409	3708.095	101.29181524471802	87.2590262284871	83.36090942945592	96.24499687850526	87.22104182866107	107.21972929046765	65.25112043487246	72.2495332129119	11.566
e2_10_wanduhr_w25.wav	a:	490	2.082	234.435124610188	860.574	1379.85	2391.999	106.63512024641143	103.04568089792933	96.0958712719792	83.60604564211756	97.01329370123139	102.36198416966619	90.84478103996696	63.92532900644448	25.001
e2_11_krokodil_w25.wav	u:	491	0.819	228.32881695113227	308.653	896.323	2323.923	109.98403225630051	102.54558034098731	88.83688089469729	107.27807803806778	89.29149247972536	111.83510795038028	79.52811476666177	49.978637053184876	10.912
e2_11_krokodil_w25.wav	i:	492	1.675	258.1035401746822	295.761	2517.081	3521.11	112.1595751723207	98.59877571646545	87.21622536889467	112.48666618835875	97.3911241917896	103.61610343500583	61.73378942548	69.35858487832873	15.784
e2_11_krokodil_w25.wav	a:	493	2.166	228.55761034680546	774.646	1348.574	2223.456	106.45578916357456	107.62900837863405	84.18395417447557	80.22963408807053	91.37491914549625	97.46728351828412	88.02887849792455	58.87497830806363	23.814
e2_12_gecko_w25.wav	u:	494	0.796	469.2223636234663	472.352	944.436	2800.798	90.23668515587137	104.27779824664592	111.97900814799976	87.97918932565636	104.2475020912914	122.0020623488433	82.27288341796111	63.89034871530057	12.331
e2_12_gecko_w25.wav	i:	495	1.461	358.9959846828432	392.695	1191.387	2716.857	97.7667960815939	82.5290124760694	83.18743403063966	91.27191914279683	92.7414296773235	100.88230724302254	70.52818530515898	63.34677890463646	3.793
e2_12_gecko_w25.wav	a:	496	1.976	330.6631677025007	972.29	1663.798	2593.463	102.19098844404459	89.2508708519495	72.40885620099276	65.93432442850585	81.2421833196745	73.91880408120691	93.49152805716328	62.55017089388102	21.386
e3_01_kleinwagen_w22.wav	u:	497	0.813	262.2532824609314	570.464	1397.204	3228.125	103.68652424334734	95.56505444365509	85.4688980970718	92.99499349579106	82.56763918286805	114.63012406691621	85.46114774679955	55.22420225639223	13.798
e3_01_kleinwagen_w22.wav	i:	498	1.392	237.3564435830814	473.083	2517.851	3202.857	102.43987625879855	96.57332636986769	80.92493870728019	96.56094308530598	98.11512227327334	87.75616771485195	69.7947782785445	67.11994640014815	19.387
e3_01_kleinwagen_w22.wav	a:	499	1.702	229.74914665877597	962.832	1602.159	2820.249	105.00116250968563	107.02103075081942	90.4899236763203	84.859544837297	100.0382327636988	112.45334553632613	100.47756441717935	76.57451055861152	24.611
e3_02_blindschleiche_w22.wav	u:	500	1.331	267.1708843607579	483.094	1404.741	3229.74	105.55660998256445	98.48955445153236	94.61499100009512	97.48374177334654	95.4094695989867	100.46751745378364	68.36427938956352	61.28968057013622	14.865
e3_02_blindschleiche_w22.wav	i:	501	2.122	220.80626554921477	435.154	2968.656	3935.292	103.28891984693735	87.12141841560796	92.8894271671643	86.58184172002397	90.21492530722125	93.79432144760065	61.11147821139038	69.25460525502024	15.953
e3_02_blindschleiche_w22.wav	a:	502	2.974	187.55480266019833	915.692	1778.07	2847.572	100.21217484975526	102.251647532388	103.18560980016298	105.78595265057751	100.89486161744193	101.02067592892135	99.35017187321341	63.20879327859789	22.701
e3_03_drucker_w22.wav	u:	503	1.318	222.42655659204343	499.492	1037.124	3117.408	107.04626714579425	103.905270415432	93.2247446925322	100.26192623235093	95.05528340925025	105.81395669755557	77.07609084782976	67.51870098268007	17.953
e3_03_drucker_w22.wav	i:	504	2.083	166.3581693349896	415.897	2632.018	3387.136	101.57199644321761	97.65477458346639	81.94306338924751	95.94498867295039	93.04851614242159	95.81299126963991	63.6892767218692	78.50133202300994	15.71
e3_03_drucker_w22.wav	a:	505	3.068	188.70014035380458	864.938	1433.074	2579.577	101.58684808615658	105.47335018327374	93.93620418674395	82.10394619030487	81.46850105133477	88.59374456194602	99.26637855841749	77.97835181302952	27.377
